0.00353974, 0.0195232, 0.199076, 0.044928, 0.0398819, 0.101798, 0.0854573, 0.255992, 0.0270987, 0.117836, 0.000785046, 0.000780566, 0.000725426, 0.0482324, 0.00126184, 0.00278031, 0.0242549, 0.0249154, 0.00101024, 0.000122848	/location 0.966071
0.00378954, 0.0553566, 0.0537327, 0.188933, 0.142881, 0.00758574, 0.017778, 0.020603, 0.260667, 0.168801, 0.00152295, 0.000857877, 0.00194138, 0.018694, 0.00747886, 0.000323541, 0.0439932, 0.00235075, 0.00137039, 0.00133932	/written_work 0.159539
0.00256214, 0.0188228, 0.381835, 0.00215518, 0.0209741, 0.0278205, 0.00135767, 0.0220857, 0.0868146, 0.00826255, 0.00165282, 0.0320023, 0.0616051, 0.00581388, 0.00260307, 0.0024652, 0.148641, 0.14829, 0.0216958, 0.00254145	/person 0.991072 /person/artist 0.761446 /person/author 0.519768 /person/actor 0.629446
0.00577616, 0.00522091, 0.0102579, 0.0101653, 0.00123133, 0.0237025, 0.128946, 0.00367539, 0.0596029, 0.0144919, 0.0120976, 0.312806, 0.383356, 0.0189708, 0.00244856, 0.00301857, 0.00157006, 0.00106056, 0.000854364, 0.000747781	/broadcast_network 0.991736 /organization 0.878233 /organization/company 0.739223 /broadcast/tv_channel 0.953848 /broadcast 0.799356
0.00202982, 0.00313338, 0.0134617, 0.0111597, 0.000235625, 0.00659768, 0.0620378, 0.0264272, 0.465244, 0.370197, 0.0231365, 0.00399126, 0.00407415, 0.00228736, 0.00162124, 0.00130121, 0.00103066, 0.000811469, 0.000661229, 0.000560647	/event 0.331098
0.00298171, 0.00316406, 0.0038559, 0.00762295, 0.0168796, 0.0352099, 0.0415782, 0.0467321, 0.105638, 0.12087, 0.037338, 0.0072861, 0.00360063, 0.462732, 0.00278472, 0.00256464, 0.0543544, 0.0139534, 0.00820906, 0.0226451	/person 0.905109 /person/politician 0.63656
0.0237255, 0.0221232, 0.00549578, 0.545733, 0.076999, 0.00196627, 0.139201, 0.00105218, 0.0599133, 0.00617625, 0.000966102, 0.058152, 0.000557248, 0.0265115, 0.000285543, 0.0274678, 0.000211685, 0.00304002, 0.000123151, 0.000299717	/location 0.985768
0.000677298, 0.0216735, 0.000552397, 0.00127984, 0.0156815, 0.00496071, 0.0726821, 0.244169, 0.0728442, 0.132467, 0.309608, 0.0022879, 0.026576, 0.0838517, 0.00610803, 0.00109536, 0.0014844, 0.000823336, 0.000621975, 0.000555688	/organization 0.79223 /location 0.504006 /organization/educational_institution 0.5312
0.0617357, 0.00191411, 0.375778, 0.0109559, 0.0932477, 0.0266882, 0.00296552, 0.188197, 0.139461, 0.0159219, 0.00159534, 0.0222997, 0.0203958, 0.000735714, 0.0338168, 0.00261683, 0.000384225, 0.000688526, 0.000351548, 0.000250512	/organization/sports_team 0.992655 /organization 0.923866
0.00214502, 0.236868, 0.000472473, 0.00835293, 0.014936, 0.00333553, 0.0233504, 0.00228624, 0.00917489, 0.0650323, 0.000436563, 0.00700174, 0.414437, 0.0010014, 0.0147597, 0.0886852, 0.000863435, 0.0251522, 0.0803606, 0.0013487	/person 0.86161 /person/author 0.624329
0.00253489, 0.00187629, 0.0340786, 0.00259041, 0.0419561, 0.0366135, 0.052771, 0.0566533, 0.0219117, 0.00503858, 0.726993, 0.0105127, 0.00252956, 0.00190399, 0.000806189, 0.000451799, 0.000281956, 0.000194541, 0.000156625, 0.000145065	/location 0.202832
0.00525855, 0.000348298, 0.00733112, 0.0120331, 0.000714159, 0.0044888, 0.00170585, 0.0380853, 0.0357116, 0.0142054, 0.85512, 0.0100334, 0.0073654, 8.41838e-05, 0.00184597, 0.00458247, 0.000708363, 8.87658e-05, 0.000165657, 0.000123761	/language 0.620728 /government_agency 0.56824 /location/cemetery 0.504529
0.00637293, 0.00513649, 0.303018, 0.00247294, 0.0755411, 0.00121804, 0.396754, 0.0208606, 0.0280016, 0.0920285, 0.0402038, 0.00693551, 0.00707954, 0.00397469, 0.00281719, 0.00226108, 0.00179095, 0.00141007, 0.001149, 0.000974221	/location 0.987932
0.0135104, 0.065459, 0.0476138, 0.0263669, 0.0333482, 0.0167641, 0.150269, 0.161867, 0.194442, 0.129687, 0.000291443, 0.0868741, 0.000421409, 0.0700508, 0.00108459, 0.00151512, 0.000138582, 0.000152086, 8.32279e-05, 6.10388e-05	/location 0.979747 /location/city 0.779007
0.000440368, 0.000430223, 0.000449154, 0.00046812, 0.00708415, 0.00178148, 0.00199113, 0.011547, 0.0136338, 0.0218135, 0.885884, 0.00095196, 0.0175091, 0.00934463, 0.00294652, 0.00789303, 0.00449687, 0.00562659, 0.00319684, 0.00251156	/people/ethnicity 0.89461 /people 0.879256 /religion 0.808943 /religion/religion 0.826474
0.0329059, 0.0089356, 0.00400725, 0.0168041, 0.00636603, 0.0173484, 0.047996, 0.399567, 0.0720669, 0.087037, 0.0136969, 0.0143848, 0.0026147, 0.0166552, 0.111448, 0.00912791, 0.00270677, 0.0271895, 0.0236599, 0.0854813	/organization 0.714282
0.0054077, 0.0010446, 0.00677368, 0.0404655, 0.102009, 0.0150741, 0.0968623, 0.359836, 0.31356, 0.0338553, 0.0147175, 0.00253889, 0.00259162, 0.00145502, 0.00103129, 0.000827719, 0.000655616, 0.000516186, 0.000420617, 0.000356635	/building 0.684135
0.000165329, 0.00475566, 0.0100463, 0.0262182, 0.0912809, 0.175546, 0.0291831, 0.0499717, 0.070727, 0.00729608, 0.0406189, 0.0359309, 0.102818, 0.0377389, 0.194343, 0.100562, 0.00487598, 0.0106991, 0.00667668, 0.000546648	/event 0.948172
0.0202609, 0.00237305, 0.00972743, 0.0352394, 0.00280185, 0.334229, 0.00207737, 0.0324715, 0.341648, 0.0104717, 0.00032356, 0.00330412, 0.131012, 0.00010584, 0.00569549, 0.067513, 0.000166539, 0.000387026, 0.000125499, 6.71241e-05	/broadcast_network 0.990698 /organization 0.800203 /organization/company 0.933462 /broadcast_program 0.58933 /news_agency 0.883907
0.00372259, 0.0139397, 0.0193272, 0.000906746, 0.00824019, 0.00477213, 0.0082013, 0.0330948, 0.0773101, 0.0590774, 0.605618, 0.00975722, 0.0265256, 0.000324438, 0.0537905, 0.0468661, 0.000340129, 0.0205593, 0.000364337, 0.00726215	/broadcast_network 0.882178 /organization 0.698593 /organization/company 0.79705
0.00112634, 0.0201955, 0.00318481, 0.00176624, 0.0327859, 0.00336352, 0.0149933, 0.00454052, 0.0227496, 0.0522853, 0.565967, 0.00936714, 0.00235216, 0.0184921, 0.0185717, 0.0171286, 0.0386559, 0.162634, 0.00883389, 0.00100688	/organization 0.688653
0.00540534, 0.0202913, 0.0536753, 0.073839, 0.0507267, 0.173751, 0.0019432, 0.0325559, 0.135701, 0.0574923, 0.00220105, 0.00822574, 0.0213677, 0.00258658, 0.00221466, 0.239124, 0.00589396, 0.104457, 0.00772042, 0.000827779	/person 0.991768 /person/artist 0.726466
0.011791, 0.0245139, 0.0190306, 0.00233957, 0.341422, 0.0112492, 0.103086, 0.122605, 0.0584935, 0.274464, 0.0025893, 0.00399146, 0.00617089, 0.000135323, 0.0148848, 0.00259066, 0.000109608, 0.000280482, 0.000144596, 0.00010901	/location 0.959019 /location/city 0.892087
0.00109081, 0.00102271, 0.000991023, 0.00118223, 0.00663768, 0.00319102, 0.007498, 0.0251508, 0.147287, 0.600255, 0.000469517, 0.00284339, 0.00157531, 0.000545018, 0.0908692, 0.00271645, 0.000221441, 0.0132094, 0.0927661, 0.00047816	/organization/sports_team 0.886512 /organization 0.877389
0.00220565, 0.00209177, 0.00211592, 0.00153701, 0.00773402, 0.0188611, 0.00954577, 0.0434236, 0.0515636, 0.117171, 0.568488, 0.00465494, 0.109326, 0.000530776, 0.0344161, 0.0156406, 0.000339744, 0.00727227, 0.00175924, 0.00132181	/software 0.883202 /organization 0.507128 /product 0.743422 /product/computer 0.869158
0.00202369, 0.00157181, 0.00133236, 0.00199501, 0.00269199, 0.0190758, 0.0236743, 0.00462424, 0.0101364, 0.252932, 0.0047362, 0.39277, 0.00207924, 0.0614955, 0.00794182, 0.118297, 0.00334162, 0.0745508, 0.014318, 0.000412797	/person 0.148032
0.00140748, 0.00563399, 0.0010197, 0.00357705, 0.0659837, 0.0214269, 0.00751618, 0.0253287, 0.136962, 0.709611, 0.0126206, 0.00217717, 0.00222238, 0.00124772, 0.00088436, 0.00070979, 0.000562207, 0.000442643, 0.000360689, 0.000305823	/person/artist 0.981908 /person 0.977453 /person/musician 0.978674
0.00105256, 0.00582737, 0.00751089, 0.123514, 0.00843578, 0.0276736, 0.00995765, 0.0623396, 0.235165, 0.29829, 0.129078, 0.022267, 0.0227294, 0.0127611, 0.00904483, 0.0072594, 0.00575, 0.00452714, 0.00368896, 0.00312782	/person 0.653303
0.00345318, 0.0116058, 0.0417802, 0.475318, 0.00376818, 0.00831861, 0.00902444, 0.00577935, 0.0556003, 0.00336954, 0.00054298, 0.0155311, 0.200412, 0.000409257, 0.000989167, 0.00585722, 0.108178, 0.0302606, 0.0184129, 0.00138986	/person 0.960365 /person/artist 0.891695
0.0147833, 0.0143476, 0.0149409, 0.0191921, 0.0227768, 0.0207768, 0.0114046, 0.0789686, 0.469209, 0.257578, 0.00091291, 0.00987164, 0.00209141, 0.00071454, 0.000457436, 0.00670267, 0.0487499, 0.000320617, 0.00569137, 0.000509765	/location 0.989494 /location/city 0.812491
0.00172894, 0.0526457, 0.000832971, 0.00140833, 0.0320317, 0.00471684, 0.301751, 0.0859398, 0.121539, 0.0457593, 0.0012273, 0.00213205, 0.264588, 0.00390366, 0.00160067, 0.00765393, 0.0350492, 0.0187912, 0.00187294, 0.0148275	/government/political_party 0.401846
0.01898, 0.00809832, 0.0155324, 0.280909, 0.0161195, 0.11856, 0.0352019, 0.0696523, 0.125331, 0.292478, 0.000741113, 0.000890384, 0.000341849, 0.000979143, 0.00746209, 0.000304982, 0.000441123, 0.00586499, 0.00202193, 9.0236e-05	/product/ship 0.99423 /product 0.88231
0.00258572, 0.00225371, 0.00196665, 0.00225181, 0.00351699, 0.00380649, 0.00603721, 0.0116457, 0.0439686, 0.0489515, 0.0165834, 0.00478163, 0.00410472, 0.49851, 0.0073453, 0.00522672, 0.284327, 0.0133893, 0.00990617, 0.0288408	/person/athlete 0.966264 /person 0.880107
0.00223541, 0.0176749, 0.251159, 0.00326395, 0.533844, 0.00184066, 0.0309685, 0.00359113, 0.0676473, 0.0331217, 0.0320319, 0.00552578, 0.00564054, 0.00316679, 0.00224456, 0.00180149, 0.00142692, 0.00112345, 0.000915452, 0.000776199	/person/musician 0.980083 /person 0.867891 /person/artist 0.970591 /person/actor 0.695332
0.015715, 0.023054, 0.0355806, 0.0447154, 0.0581532, 0.084038, 0.0484797, 0.00637361, 0.282239, 0.303078, 0.00318979, 0.0190856, 0.00056014, 0.0639103, 0.00651796, 0.000988541, 0.00181052, 0.000986685, 0.000776814, 0.000746967	/medicine/symptom 0.498423
0.0205068, 0.00676921, 0.105142, 0.0737363, 0.120483, 0.0528835, 0.016653, 0.0351832, 0.266792, 0.0144489, 0.00431358, 0.0407251, 0.000842828, 0.00100552, 0.00278583, 0.227065, 0.00605824, 0.00353221, 0.000345547, 0.000727886	/location 0.885898
0.00814141, 0.00696016, 0.0125424, 0.0104381, 0.00910813, 0.241866, 0.0139921, 0.0237549, 0.0506416, 0.0121554, 0.00403152, 0.00525915, 0.0020803, 0.0054963, 0.0120525, 0.271724, 0.00056926, 0.295877, 0.000289301, 0.0130203	/location 0.910628 /location/city 0.70408
0.00155964, 0.00406108, 0.0775392, 0.0255377, 0.00159562, 0.00880323, 0.0224828, 0.0386627, 0.059718, 0.0509824, 0.0616555, 0.177301, 0.239901, 0.00988679, 0.185554, 0.0122779, 0.007449, 0.00610136, 0.00658704, 0.00234393	/organization 0.892888
0.00506077, 0.00289518, 0.00556855, 0.011325, 0.0406903, 0.00972766, 0.00128599, 0.301323, 0.214605, 0.261071, 0.0858323, 0.0148068, 0.0151143, 0.0084857, 0.00601452, 0.00482726, 0.00382356, 0.0030104, 0.00245304, 0.0020799	/organization 0.641893
0.00633784, 0.0333576, 0.0367804, 0.0119603, 0.0326391, 0.111873, 0.0175115, 0.0490051, 0.0538896, 0.53305, 0.0665783, 0.0114854, 0.0117239, 0.00658217, 0.00466533, 0.0037444, 0.00296585, 0.0023351, 0.00190277, 0.00161333	/location 0.982959 /location/country 0.970863 /government 0.59953 /government/government 0.751399
0.0278185, 0.108791, 0.0192383, 0.157602, 0.0451525, 0.00219036, 0.234257, 0.00951004, 0.30929, 0.0487342, 0.00451855, 0.00119378, 0.0156035, 0.00542055, 0.000978664, 0.00710234, 0.00167868, 0.000200801, 0.000402595, 0.000316286	/location 0.999318 /location/city 0.909163
0.00472474, 0.00334263, 0.0067323, 0.0484962, 0.000353501, 0.00434119, 0.00281408, 0.0719782, 0.068536, 0.22835, 0.0103203, 0.00475258, 0.175104, 0.00251715, 0.00168385, 0.200368, 0.0351892, 0.0587328, 0.0528364, 0.0188272	/person 0.884599
0.00161383, 0.0117886, 0.073017, 0.0390384, 0.00469194, 0.0170605, 0.0140904, 0.262151, 0.1825, 0.275304, 0.0695953, 0.0120058, 0.0122551, 0.00688045, 0.00487674, 0.00391408, 0.00310025, 0.00244092, 0.001989, 0.00168644	/art/film 0.217669
0.00295914, 0.00794662, 0.151539, 0.0122794, 0.00311701, 0.00623553, 0.078302, 0.0860887, 0.161034, 0.227951, 0.00690356, 0.00663399, 0.165283, 0.0315782, 0.00847133, 0.0157451, 0.00969403, 0.00739156, 0.00590703, 0.00493978	/person 0.778632 /person/athlete 0.663079
0.00348384, 0.0291455, 0.240624, 0.00622322, 0.205779, 0.0130991, 0.0193417, 0.00994842, 0.316562, 0.0638132, 0.000935351, 0.000591337, 0.000887016, 0.000587362, 0.0264864, 0.000761191, 0.00916699, 0.00488704, 0.0469848, 0.00069222	/broadcast_program 0.765477 /organization 0.645512 /organization/company 0.515156 /broadcast_network 0.729953
0.0162304, 0.00867252, 0.0132899, 0.0181685, 0.00167798, 0.0145144, 0.0139277, 0.0614175, 0.206538, 0.0766479, 0.00106615, 0.000712546, 0.00117891, 0.00953557, 0.5415, 0.00492865, 0.00139826, 0.00183327, 0.00369315, 0.0030687	/location 0.809455
0.0101647, 0.00913079, 0.00842632, 0.0076281, 0.0639996, 0.0346981, 0.319948, 0.0963528, 0.106933, 0.130187, 0.00184546, 0.00124756, 0.0763489, 0.0400134, 0.0697722, 0.00171795, 0.00650296, 0.0145183, 0.000475711, 8.96771e-05	/location 0.979444 /location/city 0.841994
0.0021958, 0.00122981, 0.00723723, 0.0243917, 0.00302565, 0.000925882, 0.0238931, 0.0398853, 0.388675, 0.315954, 0.00130541, 0.176826, 0.00321465, 0.00668765, 0.00121256, 0.00148109, 0.000727683, 0.000461701, 0.000355594, 0.000314366	/location/city 0.861823 /location 0.806381
0.0690956, 0.0298397, 0.126294, 0.00425549, 0.222572, 0.0322688, 0.00137036, 0.00672788, 0.310996, 0.119962, 0.00161095, 0.0201326, 0.00412384, 0.00173926, 0.00259813, 0.00121538, 0.0155883, 0.00288116, 0.0213878, 0.00534031	/location 0.999292 /location/city 0.975085 /language 0.592895 /transportation/road 0.918837 /transportation 0.871311 /location/cemetery 0.895989
0.00412602, 0.0243388, 0.0450766, 0.0232993, 0.00917004, 0.0197866, 0.0412426, 0.00519422, 0.282595, 0.395872, 0.00566133, 0.126817, 0.00628647, 0.00192571, 0.00271218, 0.00158191, 0.00121055, 0.00105779, 0.00101274, 0.00103329	/person 0.936886
0.000527445, 0.00062596, 0.00464222, 0.00198118, 0.00285563, 0.0410925, 0.0188067, 0.0443831, 0.164218, 0.699225, 0.0126846, 0.0021882, 0.00223364, 0.00125404, 0.000888842, 0.000713387, 0.000565057, 0.000444886, 0.000362517, 0.000307373	/person/artist 0.985625 /person 0.861878 /person/musician 0.983239
0.00593944, 0.000612164, 0.00828938, 0.0459526, 0.112135, 0.0949637, 0.0319043, 0.254448, 0.344146, 0.0765049, 0.00152132, 0.0121756, 0.00530977, 0.000971217, 0.00167388, 0.000959023, 0.000732859, 0.000629021, 0.000576584, 0.000554831	/event 0.485847
0.00130881, 0.0916948, 0.000875534, 0.00572137, 0.0445117, 0.123298, 0.011448, 0.051799, 0.315656, 0.112244, 0.00196951, 0.203223, 0.00317807, 0.0250747, 0.00194033, 0.00241635, 0.00133058, 0.000928219, 0.000745725, 0.000637166	/art/film 0.653767 /art 0.535092 /music 0.524007
0.000698741, 0.00540796, 0.00137938, 0.00639959, 0.00876981, 0.001678, 0.00205159, 0.102261, 0.00627565, 0.0206597, 0.792696, 0.0396568, 0.00513826, 0.00315156, 0.00141149, 0.000848589, 0.000561739, 0.000396899, 0.000305423, 0.000251406	/location 0.613025
0.0375903, 0.0464197, 0.0192289, 0.114868, 0.0511892, 0.288455, 0.0343207, 0.0405632, 0.19024, 0.0206781, 0.00144088, 0.0151189, 0.0475514, 0.000303918, 0.0888887, 0.00218664, 0.000235417, 0.00038802, 0.000196812, 0.000135968	/location 0.961107
0.0108811, 0.0719493, 0.044341, 0.00194222, 0.0435692, 0.0428648, 0.161239, 0.368612, 0.0424327, 0.142152, 0.00687973, 0.00251761, 0.000320462, 0.00143383, 8.82996e-05, 0.0042244, 0.0535874, 0.000265752, 0.000123956, 0.000575054	/food 0.983904
0.0172919, 0.147576, 0.0675676, 0.00249267, 0.169706, 0.00153983, 0.167843, 0.259994, 0.00894224, 0.0504033, 0.0625028, 0.0107823, 0.0110062, 0.00617925, 0.00437975, 0.0035152, 0.0027843, 0.00219216, 0.00178629, 0.00151457	/location 0.988521
0.000307205, 0.000249614, 0.0958471, 0.000277743, 0.0637153, 0.196493, 0.0474147, 0.147907, 0.232699, 0.142321, 0.0017494, 0.00296493, 0.00341203, 0.0455886, 0.00966797, 0.00206651, 0.00279086, 0.00187903, 0.00145877, 0.00119046	/government_agency 0.454998
0.00119313, 0.00634342, 0.00343452, 0.00466437, 0.00666324, 0.135516, 0.00953972, 0.253969, 0.314485, 0.134402, 0.00168952, 0.000967842, 0.01258, 0.095324, 0.00268427, 0.005731, 0.00802988, 0.000865573, 0.00110025, 0.000818209	/music 0.561993
0.00114458, 0.00110214, 0.00374531, 0.0358436, 0.00246708, 0.00536749, 0.0125998, 0.620158, 0.0619498, 0.0720899, 0.028908, 0.0315782, 0.0342118, 0.0270224, 0.023344, 0.0178066, 0.0102634, 0.00532086, 0.00304053, 0.00203592	/organization/sports_team 0.960255 /organization 0.938976
0.00538919, 0.020544, 0.00273165, 0.136231, 0.000588803, 0.0397196, 0.352871, 0.000755219, 0.0247024, 0.247801, 0.00245716, 0.00521191, 0.133843, 0.000345463, 0.0122572, 0.001578, 0.00401389, 0.00785942, 0.000782193, 0.000318518	/organization 0.691732 /military 0.64383
0.0093127, 0.0117184, 0.00344769, 0.0169878, 0.00734913, 0.0151453, 0.080892, 0.0527208, 0.500803, 0.237007, 0.0378712, 0.00653312, 0.0066688, 0.00374409, 0.00265374, 0.0021299, 0.00168704, 0.00132826, 0.00108234, 0.000917699	/location 0.98226 /location/city 0.973531
0.00114783, 0.0259831, 0.000513147, 0.0104677, 0.0100844, 0.000620961, 0.0105185, 0.000505639, 0.00615191, 0.00291768, 0.00036687, 0.000207083, 0.00157581, 0.92755, 0.00103053, 0.000103994, 0.000124292, 6.10241e-05, 3.95594e-05, 3.04451e-05	/location 0.958404 /location/county 0.875194
0.0630798, 0.000836414, 0.00583554, 0.00756791, 0.00123926, 0.0444134, 0.126337, 0.527531, 0.0640066, 0.0892891, 0.040947, 0.00706372, 0.00721042, 0.00404817, 0.00286927, 0.00230288, 0.00182406, 0.00143614, 0.00117024, 0.000992231	/organization/sports_team 0.968357 /organization 0.927006 /person/actor 0.837582
0.311788, 0.0680231, 0.00927281, 0.0215702, 0.00708854, 0.13469, 0.000697564, 0.0159814, 0.330927, 0.0364041, 0.0372504, 0.00642603, 0.00655948, 0.00368271, 0.00261024, 0.00209499, 0.00165939, 0.00130649, 0.0010646, 0.000902656	/organization/sports_team 0.99398 /organization 0.931439
0.00846402, 0.0077284, 0.00756068, 0.0134788, 0.0803487, 0.0802607, 0.140089, 0.423841, 0.0750102, 0.0679396, 0.00981181, 0.0314136, 0.000155033, 0.0492025, 0.00018065, 0.00184872, 0.000593159, 0.00157122, 0.000470854, 3.1658e-05	/location 0.949649
0.00596614, 0.00577857, 0.00611085, 0.0213535, 0.0222871, 0.503253, 0.0175374, 0.0428336, 0.135016, 0.184396, 0.000271664, 0.0339134, 0.000293619, 0.000561991, 0.000740655, 0.000136151, 0.00533979, 0.0123001, 0.00173102, 0.000179431	/location 0.99936 /location/city 0.982068
0.00991413, 0.00454301, 0.00225385, 0.0236941, 0.00718777, 0.0256779, 0.103004, 0.0466714, 0.142213, 0.0199418, 0.00148023, 0.000790223, 0.033428, 0.0628132, 0.0751278, 0.434927, 0.00558966, 0.000198476, 0.000356139, 0.000188396	/organization 0.604587 /organization/company 0.550642
0.00408191, 0.00573777, 0.00662738, 0.0233906, 0.000720866, 0.0026965, 0.0164759, 0.00154985, 0.0227451, 0.107048, 0.438336, 0.318661, 0.000264223, 0.00802929, 0.00889474, 0.0282631, 7.37688e-05, 0.00603433, 0.000351262, 1.79943e-05	/broadcast_network 0.990589 /organization 0.68639 /organization/company 0.633526 /news_agency 0.858268
0.000762146, 0.00202472, 0.0848951, 0.385159, 0.00031834, 0.00994796, 0.0514504, 0.00663286, 0.240499, 0.140886, 0.0453782, 0.00782815, 0.00799071, 0.00448625, 0.00317978, 0.0025521, 0.00202146, 0.00159155, 0.00129688, 0.00109961	/person/athlete 0.924516 /person 0.813577
0.00723942, 0.11524, 0.0337867, 0.0924546, 0.00115964, 0.0242392, 0.0410488, 0.0746202, 0.079112, 0.185597, 0.0544199, 0.0594467, 0.0644043, 0.0508703, 0.0439455, 0.0335213, 0.0193211, 0.0100166, 0.00572386, 0.00383266	/organization 0.624269
0.00673951, 0.0353006, 0.00415164, 0.0765806, 0.0628029, 0.0338414, 0.00834032, 0.299077, 0.318675, 0.027675, 0.000472712, 0.0185169, 0.0001488, 0.000891983, 0.000448578, 0.103365, 0.000531974, 0.00194486, 0.000122177, 0.000373551	/location 0.99954
0.0029554, 0.00977975, 0.00870309, 0.0115495, 0.0497866, 0.0309006, 0.0771035, 0.253581, 0.0225607, 0.475788, 0.0335785, 0.00579259, 0.00591288, 0.00331969, 0.00235294, 0.00188847, 0.00149581, 0.0011777, 0.000959654, 0.000813677	/location 0.997074 /location/city 0.847502
0.00648776, 0.00607963, 0.00630362, 0.00892548, 0.0127697, 0.0132364, 0.0194867, 0.045824, 0.679891, 0.0789949, 0.000643144, 0.00122857, 0.000852822, 0.00923551, 0.000948219, 0.0124906, 0.045859, 0.0357511, 0.00185402, 0.0131378	/event 0.960745 /event/military_conflict 0.792577
0.0353331, 0.0199194, 0.0241399, 0.0858619, 0.00201357, 0.0188999, 0.0266783, 0.058178, 0.0407966, 0.649818, 0.0011512, 0.000637007, 0.00143035, 0.00478482, 0.00766907, 0.021657, 0.000523455, 9.70162e-05, 0.000253717, 0.000157485	/location 0.947225
0.0214319, 0.0132235, 0.00667283, 0.0324714, 0.442022, 0.00124461, 0.00534693, 0.0233969, 0.420092, 0.00195875, 0.000676378, 0.000342021, 0.0125374, 0.000187113, 0.00032991, 0.000824128, 0.00679022, 0.00350452, 0.00337548, 0.00357205	/location 0.994938 /location/city 0.76196
